Время (с),A0 (В),A2 (В)
102.0904529094696,2.588,
102.10246467590332,2.667,
102.11145973205566,2.569,
102.12293910980225,2.608,
102.13193917274475,2.608,
102.14370393753052,2.686,
102.15182113647461,2.647,
102.16382074356079,2.706,
102.17282557487488,2.510,
102.18083882331848,2.431,
102.1931529045105,2.235,
102.20181322097778,2.333,
102.21376943588257,2.255,
102.22187733650208,2.353,
102.23377346992493,2.373,
102.24177622795105,2.451,
102.25440859794617,2.471,
102.26252889633179,2.490,
102.27469968795776,2.412,
102.28269934654236,2.471,
102.29570031166077,2.333,
102.30380487442017,2.235,
102.31193470954895,2.196,
102.32456064224243,2.333,
102.33254718780518,2.294,
102.34477210044861,2.275,
102.35277271270752,2.275,
102.36488819122314,2.471,
102.3729727268219,2.529,
102.38597512245178,2.667,
102.39399313926697,2.667,
102.40598726272583,2.706,
102.41420197486877,2.627,
102.42693281173706,2.569,
102.43493390083313,2.471,
102.4469621181488,2.431,
102.45509743690491,2.510,
102.46762132644653,2.627,
102.47564482688904,2.745,
102.48374342918396,2.804,
102.49586057662964,2.784,
102.50388193130493,2.667,
102.51690101623535,2.471,
102.52439069747925,2.373,
102.53759336471558,2.157,
102.54482698440552,1.980,
102.55787873268127,1.961,
102.56595516204834,2.039,
102.57360601425171,2.078,
102.5866048336029,2.078,
102.59461236000061,2.078,
102.60772514343262,2.118,
102.61466717720032,2.216,
102.62801599502563,2.373,
102.63502192497253,2.333,
102.64807605743408,2.294,
102.65606951713562,2.255,
102.66430592536926,2.294,
102.67639088630676,2.294,
102.68440270423889,2.471,
102.69638395309448,2.569,
102.70500659942627,2.647,
102.71713519096375,2.706,
102.72570729255676,2.804,
102.73371863365173,2.824,
102.74582099914551,2.784,
102.75398755073547,2.667,
102.7668833732605,2.647,
102.77445316314697,2.667,
102.78745317459106,2.765,
102.79545307159424,2.529,
102.8069760799408,2.353,
102.81608200073242,2.235,
102.82760620117188,2.471,
102.83661341667175,2.471,
102.84869647026062,2.431,
102.85697317123413,2.196,
102.86497354507446,2.235,
102.87697339057922,2.216,
102.88506865501404,2.412,
102.89722657203674,2.333,
102.90623760223389,2.412,
102.91824698448181,2.451,
102.92577838897705,2.686,
102.93892359733582,2.647,
102.94678044319153,2.706,
102.95878052711487,2.588,
102.96776819229126,2.725,
102.97989463806152,2.588,
102.98789477348328,2.765,
102.99604177474976,2.549,
103.00858473777771,2.706,
103.01658511161804,2.549,
103.02910327911377,2.804,
103.03722286224365,2.588,
103.04934620857239,2.627,
103.05735421180725,2.373,
103.0693519115448,2.529,
103.0783486366272,2.549,
103.08644223213196,2.922,
103.0986430644989,2.882,
103.1066358089447,3.157,
103.11863565444946,3.020,
103.12715578079224,3.216,
103.13915801048279,2.961,
103.1471438407898,3.020,
103.16015863418579,2.647,
103.16827893257141,2.706,
103.17626667022705,2.373,
103.18826675415039,2.451,
103.19634008407593,2.137,
103.20840716362,2.255,
103.21664094924927,2.098,
103.2290198802948,2.098,
103.23813033103943,1.765,
103.24619674682617,2.059,
103.25818920135498,1.961,
103.26619696617126,2.059,
103.27835726737976,1.784,
103.28647065162659,2.059,
103.29946494102478,1.941,
103.30765557289124,2.275,
103.31973314285278,2.118,
103.32823061943054,2.373,
103.3402361869812,2.196,
103.34823036193848,2.529,
103.36024475097656,2.471,
103.36824488639832,2.686,
103.37724256515503,2.431,
103.38923215866089,2.569,
103.39723253250122,2.392,
103.40945601463318,2.804,
103.41760325431824,2.706,
103.43013072013855,2.902,
103.43812251091003,2.608,
103.4502899646759,2.686,
103.45836162567139,2.451,
103.47136449813843,2.549,
103.47942757606506,2.392,
103.49116587638855,2.451,
103.5002601146698,2.235,
103.50827074050903,2.314,
103.52058982849121,2.216,
103.52819228172302,2.510,
103.54120135307312,2.725,
103.54919910430908,3.098,
103.56137108802795,3.078,
103.56946516036987,3.275,
103.58146572113037,3.098,
103.5894513130188,3.216,
103.59852337837219,3.039,
103.60987424850464,3.137,
103.61886024475098,2.922,
103.63136315345764,2.961,
103.63937711715698,2.725,
103.65136456489563,2.706,
103.65950560569763,2.431,
103.6720871925354,2.373,
103.68009185791016,1.980,
103.68709349632263,1.863,
103.70093989372253,1.451,
103.70863270759583,1.431,
103.72108006477356,1.451,
103.7295970916748,1.686,
103.74161100387573,1.686,
103.74961113929749,2.020,
103.75810742378235,2.275,
103.7698712348938,2.627,
103.77787137031555,2.549,
103.79015183448792,2.510,
103.79993844032288,2.235,
103.81138610839844,2.196,
103.81938600540161,2.196,
103.83166241645813,2.235,
103.83966183662415,2.392,
103.85169267654419,2.451,
103.86066055297852,2.471,
103.87265396118164,2.451,
103.88065075874329,2.490,
103.88866305351257,2.451,
103.90073442459106,2.490,
103.90980982780457,2.510,
103.92181634902954,2.529,
103.93033051490784,2.510,
103.94233965873718,2.431,
103.9503424167633,2.412,
103.96234130859375,2.471,
103.97033977508545,2.510,
103.98334169387817,2.725,
103.99145698547363,2.706,
104.00345468521118,2.784,
104.01145219802856,2.706,
104.0241379737854,2.804,
104.03267240524292,2.745,
104.04467153549194,2.706,
104.05266165733337,2.647,
104.06066584587097,2.745,
104.07378029823303,2.765,
104.0817813873291,2.922,
104.09396004676819,2.922,
104.10204792022705,2.941,
104.11405158042908,2.863,
104.12204146385193,2.706,
104.13426995277405,2.314,
104.14326024055481,2.176,
104.15127038955688,1.863,
104.16326975822449,1.765,
104.17127132415771,1.667,
104.18427157402039,1.667,
104.19227147102356,1.725,
104.20429301261902,1.863,
104.21227502822876,1.902,
104.22527170181274,2.098,
104.23258113861084,2.118,
104.24172139167786,2.235,
104.25372290611267,2.255,
104.26172161102295,2.314,
104.27372121810913,2.216,
104.28170990943909,2.392,
104.29483103752136,2.412,
104.3028404712677,2.510,
104.31485605239868,2.549,
104.32285618782043,2.725,
104.33517122268677,2.725,
104.34317064285278,2.824,
104.35616111755371,2.784,
104.36417245864868,2.843,
104.37226939201355,2.922,
104.38439273834229,3.078,
104.39240264892578,3.118,
104.40539336204529,3.157,
104.41350269317627,3.059,
104.42549443244934,2.980,
104.43365573883057,2.922,
104.44123530387878,2.882,
104.4544267654419,2.745,
104.46241688728333,2.784,
104.47442698478699,2.686,
104.48250484466553,2.608,
104.4956328868866,2.529,
104.50364804267883,2.451,
104.51608228683472,2.333,
104.52408266067505,2.294,
104.53623843193054,2.275,
104.54423809051514,2.275,
104.5563337802887,2.314,
104.56443095207214,2.275,
104.5734212398529,2.196,
104.5854218006134,2.275,
104.59352827072144,2.275,
104.60552835464478,2.353,
104.61353158950806,2.431,
104.62604928016663,2.431,
104.63406801223755,2.529,
104.64706778526306,2.745,
104.65516304969788,2.804,
104.66324663162231,2.765,
104.67524003982544,2.706,
104.68336081504822,2.686,
104.69545292854309,2.706,
104.70445132255554,2.667,
104.7164695262909,2.588,
104.72447776794434,2.373,
104.73701500892639,2.275,
104.74500465393066,2.294,
104.75300526618958,2.235,
104.76546716690063,2.098,
104.7734694480896,1.961,
104.78645753860474,1.863,
104.79445624351501,1.824,
104.80645680427551,1.804,
104.81446075439453,1.745,
104.82710385322571,1.961,
104.83528733253479,2.157,
104.84727025032043,2.294,
104.85535454750061,2.255,
104.86844825744629,2.451,
104.87645435333252,2.431,
104.88417792320251,2.451,
104.89628481864929,2.451,
104.90528464317322,2.569,
104.91749453544617,2.490,
104.92463779449463,2.647,
104.9371509552002,2.686,
104.94615030288696,2.961,
104.95431017875671,3.020,
104.96641683578491,3.176,
104.97440505027771,3.078,
104.98640465736389,3.157,
104.99449348449707,3.157,
105.00749516487122,3.216,
105.01549959182739,2.824,
105.02802205085754,2.784,
105.03604340553284,2.490,
105.04804968833923,2.608,
105.05616807937622,2.373,
105.06916928291321,2.451,
105.0772442817688,2.157,
105.08524537086487,2.118,
105.09742999076843,1.961,
105.10570192337036,2.216,
105.11781573295593,2.157,
105.12631416320801,2.333,
105.13831925392151,2.157,
105.146404504776,2.431,
105.1584997177124,2.333,
105.16651058197021,2.451,
105.17550134658813,2.275,
105.18759226799011,2.353,
105.19569706916809,2.137,
105.20839166641235,2.490,
105.21639895439148,2.451,
105.22891020774841,2.745,
105.23700594902039,2.745,
105.24908971786499,3.000,
105.2570788860321,2.804,
105.26618719100952,2.745,
105.2774305343628,2.373,
105.28555417060852,2.549,
105.29818749427795,2.353,
105.30629229545593,2.392,
105.3183069229126,2.235,
105.32680583000183,2.510,
105.33882188796997,2.353,
105.34681439399719,2.549,
105.35982203483582,2.373,
105.36782193183899,2.627,
105.38007116317749,2.392,
105.38818049430847,2.647,
105.39617824554443,2.431,
105.40817880630493,2.667,
105.41725850105286,2.529,
105.42941808700562,2.765,
105.43740558624268,2.510,
105.44919466972351,2.608,
105.45829439163208,2.373,
105.46628069877625,2.490,
105.47836709022522,2.118,
105.48636674880981,2.333,
105.49845695495605,2.157,
105.51154708862305,2.275,
105.51955842971802,2.137,
105.53206157684326,2.353,
105.54026007652283,2.412,
105.55228757858276,2.686,
105.56026673316956,2.647,
105.56837010383606,2.882,
105.58036923408508,2.882,
105.58937501907349,3.078,
105.60173177719116,2.980,
105.60969686508179,3.098,
105.62177777290344,2.902,
105.63025760650635,2.980,
105.63826751708984,2.725,
105.65026879310608,2.882,
105.65826773643494,2.627,
105.67036247253418,2.510,
105.67936038970947,2.059,
105.69127082824707,1.961,
105.69928240776062,1.745,
105.71228766441345,1.725,
105.72043442726135,1.647,
105.72795343399048,1.882,
105.74095559120178,1.902,
105.74895429611206,2.176,
105.76094698905945,2.235,
105.76905274391174,2.431,
105.78126358985901,2.333,
105.7892632484436,2.392,
105.8018798828125,2.255,
105.81008529663086,2.392,
105.81817746162415,2.373,
105.83069586753845,2.745,
105.83870196342468,2.765,
105.85088467597961,2.804,
105.85899567604065,2.725,
105.87199902534485,2.686,
105.87998628616333,2.608,
105.89227151870728,2.471,
105.90026021003723,2.490,
105.91227149963379,2.471,
105.9203588962555,2.431,
105.93255066871643,2.392,
105.94154953956604,2.392,
105.94929385185242,2.392,
105.96129369735718,2.392,
105.96942830085754,2.353,
105.98252773284912,2.392,
105.9905161857605,2.392,
106.00252532958984,2.471,
106.01071572303772,2.549,
106.0228168964386,2.667,
106.03135228157043,2.608,
106.04351615905762,2.627,
106.05158996582031,2.490,
106.06421113014221,2.490,
106.07221031188965,2.412,
106.08119893074036,2.471,
106.0926513671875,2.353,
106.10065174102783,2.353,
106.11366510391235,2.294,
106.12166714668274,2.235,
106.13398265838623,2.059,
106.14221262931824,1.941,
106.15020179748535,1.980,
106.16221284866333,2.392,
106.1706383228302,2.647,
106.18331384658813,2.824,
106.19131183624268,2.902,
106.20385384559631,3.020,
106.21199893951416,2.902,
106.22401881217957,2.863,
106.23155164718628,2.745,
106.24054145812988,2.706,
106.2526216506958,2.588,
106.26093769073486,2.569,
106.272940158844,2.392,
106.28093910217285,2.412,
106.29393744468689,2.392,
106.30192756652832,2.510,
106.3139328956604,2.412,
106.3220477104187,2.431,
106.33065700531006,2.412,
106.34265685081482,2.451,
106.35074663162231,2.373,
106.36282157897949,2.431,
106.37181305885315,2.314,
106.38381123542786,2.333,
106.3918149471283,2.275,
106.40409111976624,2.412,
106.41215443611145,2.392,
106.42416954040527,2.490,
106.43269062042236,2.471,
106.44469118118286,2.569,
106.45369052886963,2.510,
106.46177387237549,2.490,
106.47400903701782,2.431,
106.48177218437195,2.549,
106.4937744140625,2.412,
106.50285935401917,2.549,
106.51487731933594,2.529,
106.52287745475769,2.529,
106.535409450531,2.490,
106.5436053276062,2.510,
106.55569839477539,2.529,
106.56369829177856,2.529,
106.57569885253906,2.451,
106.58479595184326,2.412,
106.59296894073486,2.412,
106.60495853424072,2.412,
106.61296963691711,2.451,
106.62498545646667,2.471,
106.63358950614929,2.431,
106.64558911323547,2.373,
106.65369582176208,2.314,
106.66181135177612,2.294,
106.67481136322021,2.196,
106.68282675743103,2.275,
106.69492626190186,2.392,
106.70350408554077,2.373,
106.71530556678772,2.333,
106.72337293624878,2.353,
106.7357861995697,2.392,
106.74378418922424,2.431,
106.7527859210968,2.471,
106.76478672027588,2.510,
106.77278590202332,2.569,
106.78480219841003,2.588,
106.79281115531921,2.627,
106.80544686317444,2.686,
106.81406664848328,2.725,
106.82567691802979,2.804,
106.83405947685242,2.882,
106.84213519096375,2.882,
106.85419726371765,2.745,
106.86328125,2.686,
106.87538599967957,2.569,
106.88284659385681,2.529,
106.89585328102112,2.353,
106.90385341644287,2.392,
106.91604232788086,2.412,
106.92404222488403,2.510,
106.93657040596008,2.471,
106.9446587562561,2.529,
106.95664858818054,2.294,
106.9656457901001,2.275,
106.97372341156006,2.216,
106.98582077026367,2.412,
106.99381136894226,2.471,
107.00581121444702,2.529,
107.01481294631958,2.431,
107.02682495117188,2.490,
107.0351710319519,2.490,
107.04738712310791,2.686,
107.0553867816925,2.647,
107.06738638877869,2.863,
107.07638502120972,2.706,
107.08845567703247,2.804,
107.09645509719849,2.549,
107.10912275314331,2.569,
107.11645579338074,2.392,
107.12961411476135,2.529,
107.13774251937866,2.373,
107.14586305618286,2.490,
107.15786337852478,2.333,
107.16586351394653,2.451,
107.17786264419556,2.196,
107.1869809627533,2.176,
107.19859027862549,1.941,
107.20658755302429,2.039,
107.2156195640564,1.980,
107.22761559486389,2.255,
107.23515391349792,2.275,
107.24824333190918,2.529,
107.25634932518005,2.353,
107.26910305023193,2.529,
107.27710890769958,2.431,
107.28907799720764,2.490,
107.29708433151245,2.196,
107.30508494377136,2.275,
107.31710195541382,2.098,
107.32621121406555,2.333,
107.33845734596252,2.235,
107.34645867347717,2.451,
107.3584578037262,2.353,
107.3665463924408,2.588,
107.37863683700562,2.431,
107.38762879371643,2.686,
107.39963889122009,2.608,
107.40763902664185,2.784,
107.41989803314209,2.451,
107.42798852920532,2.686,
107.43650317192078,2.667,
107.44902205467224,3.059,
107.45661902427673,2.961,
107.46937727928162,3.137,
107.47746133804321,2.843,
107.48946189880371,3.039,
107.49746203422546,2.745,
107.51046204566956,2.804,
107.518479347229,2.490,
107.52615690231323,2.608,
107.53881907463074,2.431,
107.54682087898254,2.647,
107.55935645103455,2.451,
107.56786298751831,2.569,
107.5795066356659,2.333,
107.58750653266907,2.510,
107.60060930252075,2.294,
107.60872054100037,2.314,
107.62073612213135,2.216,
107.62873816490173,2.314,
107.64084005355835,2.176,
107.64985179901123,2.392,
107.6579430103302,2.176,
107.67007207870483,2.314,
107.67807269096375,2.333,
107.69033789634705,2.490,
107.69841980934143,2.412,
107.71042084693909,2.706,
107.71943855285645,2.725,
107.72690296173096,3.000,
107.73959589004517,2.922,
107.74760460853577,3.137,
107.75982427597046,3.118,
107.76791453361511,3.176,
107.78091597557068,3.000,
107.78891396522522,3.059,
107.80091428756714,2.706,
107.8090136051178,2.627,
107.81703162193298,2.392,
107.83003520965576,2.373,
107.83755612373352,2.020,
107.85055804252625,1.922,
107.85855388641357,1.725,
107.87055611610413,1.902,
107.87855529785156,1.725,
107.89068269729614,1.863,
107.89968276023865,1.784,
107.91168284416199,1.824,
107.91926503181458,1.863,
107.93194794654846,1.941,
107.93993592262268,1.980,
107.94794869422913,2.020,
107.96117520332336,2.098,
107.9692440032959,2.216,
107.98123216629028,2.294,
107.98924398422241,2.294,
108.00143146514893,2.373,
108.00996565818787,2.451,
108.02198600769043,2.529,
108.03008198738098,2.706,
108.03816032409668,3.118,
108.0511679649353,3.294,
108.05916571617126,3.176,
108.07140445709229,2.882,
108.07948970794678,2.863,
108.09148979187012,2.627,
108.09962105751038,2.588,
108.11226201057434,2.569,
108.1202917098999,2.569,
108.13250184059143,2.627,
108.14114046096802,2.922,
108.15325975418091,2.922,
108.16114044189453,2.882,
108.16914010047913,2.627,
108.18223667144775,2.569,
108.19024300575256,2.451,
108.20251536369324,2.471,
108.21014475822449,2.314,
108.22315216064453,2.255,
108.23016357421875,2.235,
108.23968744277954,2.353,
108.25191712379456,2.216,
108.26002597808838,2.137,
108.2720513343811,2.039,
108.28006553649902,2.137,
108.29306626319885,2.059,
108.3006706237793,2.137,
108.31266188621521,2.216,
108.32062816619873,2.392,
108.32978248596191,2.333,
108.34182119369507,2.490,
108.34994721412659,2.412,
108.36261796951294,2.510,
108.37073802947998,2.510,
108.38281035423279,2.588,
108.39082598686218,2.529,
108.40282201766968,2.627,
108.41181230545044,2.608,
108.4231505393982,2.686,
108.43226385116577,2.725,
108.44442439079285,2.941,
108.4525396823883,2.980,
108.46065497398376,3.059,
108.47264647483826,2.824,
108.48065495491028,2.804,
108.49292945861816,2.686,
108.5009491443634,2.608,
108.5139491558075,2.451,
108.52166819572449,2.471,
108.534015417099,2.451,
108.54201579093933,2.471,
108.5500156879425,2.275,
108.56261491775513,2.235,
108.5706148147583,2.059,
108.58316159248352,1.980,
108.5911614894867,1.902,
108.60416150093079,1.882,
108.61656308174133,1.863,
108.62469506263733,1.863,
108.63170146942139,1.922,
108.64522576332092,2.098,
108.65322589874268,2.275,
108.66536068916321,2.431,
108.67336058616638,2.412,
108.68546414375305,2.392,
108.69354939460754,2.431,
108.70619010925293,2.549,
108.71418881416321,2.588,
108.72227597236633,2.549,
108.73472690582275,2.529,
108.74272680282593,2.490,
108.7558662891388,2.549,
108.7637894153595,2.706,
108.77635669708252,2.647,
108.78410243988037,2.647,
108.79620480537415,2.588,
108.80418372154236,2.569,
108.81318402290344,2.588,
108.82532501220703,2.608,
108.83342170715332,2.627,
108.84575939178467,2.843,
108.85373902320862,3.000,
108.86592507362366,3.020,
108.87403559684753,2.980,
108.8820321559906,2.843,
108.89503002166748,2.686,
108.90312719345093,2.588,
108.91535091400146,2.510,
108.92333984375,2.392,
108.93541121482849,2.196,
108.94402885437012,2.216,
108.95579624176025,2.137,
108.96391773223877,2.176,
108.97691774368286,2.118,
108.98491716384888,2.196,
108.99691700935364,2.137,
109.00511121749878,2.275,
109.01312589645386,2.353,
109.02612853050232,2.510,
109.0336480140686,2.392,
109.04587745666504,2.392,
109.0540840625763,2.314,
109.06709718704224,2.412,
109.0752055644989,2.412,
109.0868124961853,2.529,
109.09490823745728,2.431,
109.10791659355164,2.667,
